OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
18,5,2017-02-14,p1005891,1,1950,c256610
19,1,2017-02-14,p1284851,1,2750,c360710
19,2,2017-02-14,p1012951,1,2550,c360710
20,1,2017-02-14,p1005891,1,1950,c058327
20,2,2017-02-14,p1299491,1,2150,c058327
20,3,2017-02-14,p1233511,1,2600,c058327
21,1,2017-02-14,p1127201,1,3364,c059646
21,2,2017-02-14,p1284851,1,2750,c059646
22,1,2017-02-14,p1100371,2,800,c067927
22,2,2017-02-14,p1012951,1,2550,c067927
23,1,2017-02-14,p1139681,3,2727,c115496
23,2,2017-02-14,p1175481,1,1300,c115496
23,3,2017-02-14,p1179241,1,2200,c115496
24,1,2017-02-14,p1175481,1,1300,c140627
24,2,2017-02-14,p1030071,1,4800,c140627
24,3,2017-02-14,p1133371,1,1000,c140627
25,1,2017-02-14,p1284851,1,2750,c155875
26,1,2017-02-14,p1299491,1,2150,c187241
27,1,2017-02-14,p1179241,1,2200,c211169
27,2,2017-02-14,p1194801,1,6800,c211169
27,3,2017-02-14,p1175481,1,1300,c211169
27,4,2017-02-14,p1144661,1,2500,c211169
27,5,2017-02-14,p1012951,1,2550,c211169
27,6,2017-02-14,p1012581,1,1050,c211169
27,7,2017-02-14,p1012751,1,1850,c211169
28,1,2017-02-14,p1030071,1,4800,c278454
28,2,2017-02-14,p1012811,2,6500,c278454
28,3,2017-02-14,p1012581,1,1050,c278454
28,4,2017-02-14,p1207281,2,6600,c278454
28,5,2017-02-14,p1299491,1,2150,c278454
28,6,2017-02-14,p1144371,1,2350,c278454
29,1,2017-02-14,p1072601,7,31234,c387638
30,1,2017-02-14,p1012581,1,1050,c017544
30,2,2017-02-14,p1012751,1,1850,c017544
30,3,2017-02-14,p1207951,1,5400,c017544
31,1,2017-02-14,p1005771,1,1850,c051894
32,1,2017-02-14,p1005771,1,1850,c070800
32,2,2017-02-14,p1054261,1,2091,c070800
33,1,2017-02-14,p1005771,1,1850,c070813
33,2,2017-02-14,p1030071,1,4800,c070813
34,1,2017-02-14,p1097831,2,3090,c316754
34,2,2017-02-14,p1052661,1,1545,c316754
35,1,2017-02-14,p1127201,1,3364,c348599
35,2,2017-02-14,p1072601,1,4600,c348599
36,1,2017-02-14,p1005771,1,1850,c177887
36,2,2017-02-14,p1012951,1,2550,c177887
36,3,2017-02-14,p1005891,1,1950,c177887
36,4,2017-02-14,p1127201,2,6728,c177887
37,1,2017-02-14,p1284851,1,2750,c218997
38,1,2017-02-14,p1194801,1,6800,c264371
38,2,2017-02-14,p1233511,1,2600,c264371
38,3,2017-02-14,p1299491,1,2150,c264371
38,4,2017-02-14,p1012761,1,1900,c264371
38,5,2017-02-14,p1001771,1,2950,c264371
39,1,2017-02-14,p1012761,1,1900,c312185
39,2,2017-02-14,p1013161,1,2950,c312185
39,3,2017-02-14,p1072601,1,4600,c312185
39,4,2017-02-14,p1097591,1,600,c312185
39,5,2017-02-14,p1144661,1,2500,c312185
40,1,2017-02-14,p1175481,1,1300,c312280
40,2,2017-02-14,p1211951,1,1800,c312280
40,3,2017-02-14,p1036481,1,1050,c312280
41,1,2017-02-14,p1012951,1,2550,c341969
41,2,2017-02-14,p1012581,1,1050,c341969
41,3,2017-02-14,p1299491,1,2150,c341969
42,1,2017-02-14,p1149391,1,818,c342735
42,2,2017-02-14,p1149401,1,818,c342735
42,3,2017-02-14,p1149411,1,1000,c342735
43,1,2017-02-14,p1178011,1,8800,c057038
44,1,2017-02-14,p1012751,1,1850,c112428
44,2,2017-02-14,p1097821,1,1000,c112428
44,3,2017-02-14,p1175481,1,1300,c112428
44,4,2017-02-14,p1299491,1,2150,c112428
45,1,2017-02-14,p1194801,1,6800,c118079
45,2,2017-02-14,p1052661,1,1545,c118079
46,1,2017-02-14,p1097591,1,600,c273797
47,1,2017-02-14,p1139681,1,909,c315780
48,1,2017-02-14,p1002841,1,13100,c085186
48,2,2017-02-14,p1284851,2,5500,c085186
49,1,2017-02-14,p1012811,1,3250,c115806
50,1,2017-02-14,p1012761,1,1804,c213699
51,1,2017-02-14,p1284851,1,2750,c263277
51,2,2017-02-14,p1127201,1,3364,c263277
51,3,2017-02-14,p1100371,3,1200,c263277
52,1,2017-02-14,p1089531,1,2500,c274126
52,2,2017-02-14,p1012811,1,3250,c274126
53,1,2017-02-14,p1054261,1,2091,c307070
54,1,2017-02-14,p1012751,1,1850,c309773
1,1,2017-02-15,p1162631,1,4600,c093176
1,2,2017-02-15,p1179241,1,2200,c093176
1,3,2017-02-15,p1299491,1,2150,c093176
2,1,2017-02-15,p1144371,1,2350,c348907
3,1,2017-02-15,p1175481,2,2600,c350776
4,1,2017-02-15,p1235451,1,1227,c389199
4,2,2017-02-15,p1194801,1,6800,c389199
4,3,2017-02-15,p1162631,1,4600,c389199
5,1,2017-02-15,p1175481,1,1300,c083645
5,2,2017-02-15,p1012581,1,1050,c083645
6,1,2017-02-15,p1207281,1,3300,c093505
7,1,2017-02-15,p1119071,2,2182,c098233
8,1,2017-02-15,p1012751,1,1850,c099839
8,2,2017-02-15,p1036481,1,1050,c099839
8,3,2017-02-15,p1233511,1,2600,c099839
9,1,2017-02-15,p1194801,1,6800,c140393
10,1,2017-02-15,p1097591,1,600,c179219
10,2,2017-02-15,p1001771,1,2950,c179219
10,3,2017-02-15,p1005621,1,2900,c179219
10,4,2017-02-15,p1233511,1,2600,c179219
11,1,2017-02-15,p1012751,1,1850,c192172
11,2,2017-02-15,p1175481,1,1300,c192172
11,3,2017-02-15,p1144661,1,2500,c192172
11,4,2017-02-15,p1179241,1,2200,c192172
11,5,2017-02-15,p1233511,1,2600,c192172
12,1,2017-02-15,p1089531,1,2500,c212955
13,1,2017-02-15,p1284851,1,2750,c255098
14,1,2017-02-15,p1255281,1,1182,c297997
15,1,2017-02-15,p1005621,1,2900,c345078
15,2,2017-02-15,p1005891,2,3900,c345078
15,3,2017-02-15,p1127201,1,3364,c345078
15,4,2017-02-15,p1162631,1,4600,c345078
15,5,2017-02-15,p1175481,1,1300,c345078
16,1,2017-02-15,p1179241,1,2200,c352817
17,1,2017-02-15,p1119071,2,2182,c366686
18,1,2017-02-15,p1001771,1,2950,c368205
18,2,2017-02-15,p1211951,1,1800,c368205
18,3,2017-02-15,p1178011,1,8800,c368205
19,1,2017-02-15,p1233511,1,2600,c378333
20,1,2017-02-15,p1012811,1,3250,c060029
21,1,2017-02-15,p1149391,1,818,c088320
22,1,2017-02-15,p1012761,1,1900,c150417
23,1,2017-02-15,p1005771,1,1850,c175118
23,2,2017-02-15,p1211951,1,1800,c175118
24,1,2017-02-15,p1133371,4,4000,c208240
24,2,2017-02-15,p1005621,1,2900,c208240
24,3,2017-02-15,p1233511,1,2600,c208240
25,1,2017-02-15,p1012751,1,1850,c338238
25,2,2017-02-15,p1030071,1,4800,c338238
26,1,2017-02-15,p1012811,1,3250,c352010
26,2,2017-02-15,p1299491,1,2150,c352010
27,1,2017-02-15,p1002841,1,13100,c373441
28,1,2017-02-15,p1162631,1,4600,c399282
29,1,2017-02-15,p1005891,2,3900,c037998
29,2,2017-02-15,p1012751,1,1850,c037998
30,1,2017-02-15,p1012751,1,1850,c056249
31,1,2017-02-15,p1194801,1,6800,c127610
32,1,2017-02-15,p1178011,1,8359,c213699
33,1,2017-02-15,p1194801,1,6800,c237565
33,2,2017-02-15,p1233511,1,2600,c237565
34,1,2017-02-15,p1162631,1,4600,c261935
35,1,2017-02-15,p1233511,1,2600,c268330
35,2,2017-02-15,p1284851,1,2750,c268330
35,3,2017-02-15,p1139681,4,3636,c268330
35,4,2017-02-15,p1012751,1,1850,c268330
35,5,2017-02-15,p1002841,1,13100,c268330
36,1,2017-02-15,p1012951,1,2550,c345899
36,2,2017-02-15,p1194801,1,6800,c345899
36,3,2017-02-15,p1211951,1,1800,c345899
37,1,2017-02-15,p1144661,1,2500,c384183
37,2,2017-02-15,p1012811,1,3250,c384183
37,3,2017-02-15,p1133371,1,1000,c384183
37,4,2017-02-15,p1194801,1,6800,c384183
38,1,2017-02-15,p1256521,3,5550,c390262
39,1,2017-02-15,p1175481,1,1300,c039296
39,2,2017-02-15,p1012811,1,3250,c039296
40,1,2017-02-15,p1127201,1,3364,c090821
41,1,2017-02-15,p1284851,1,2750,c094744
41,2,2017-02-15,p1256521,1,1850,c094744
42,1,2017-02-15,p1144371,1,2350,c100599
43,1,2017-02-15,p1005891,2,3900,c134441
44,1,2017-02-15,p1012581,1,1050,c263514
44,2,2017-02-15,p1284851,1,2750,c263514
45,1,2017-02-15,p1144371,1,2350,c273755
45,2,2017-02-15,p1175481,1,1300,c273755
46,1,2017-02-15,p1012751,1,1850,c307527
46,2,2017-02-15,p1284851,1,2750,c307527
47,1,2017-02-15,p1052661,1,1545,c358319
47,2,2017-02-15,p1119071,1,1091,c358319
47,3,2017-02-15,p1006411,1,1091,c358319
48,1,2017-02-15,p1233511,1,2600,c054396
48,2,2017-02-15,p1299491,1,2150,c054396
48,3,2017-02-15,p1012811,1,3250,c054396
49,1,2017-02-15,p1175481,3,3900,c083678
50,1,2017-02-15,p1144661,1,2500,c123918
51,1,2017-02-15,p1133371,1,1000,c124389
51,2,2017-02-15,p1144661,1,2500,c124389
51,3,2017-02-15,p1012761,1,1900,c124389
52,1,2017-02-15,p1133371,1,1000,c135606
52,2,2017-02-15,p1284851,1,2750,c135606
53,1,2017-02-15,p1175481,1,1300,c214899
53,2,2017-02-15,p1233511,1,2600,c214899
53,3,2017-02-15,p1012751,1,1850,c214899
53,4,2017-02-15,p1012811,2,6500,c214899
53,5,2017-02-15,p1299491,1,2150,c214899
54,1,2017-02-15,p1012751,1,1850,c218626
54,2,2017-02-15,p1179241,1,2200,c218626
54,3,2017-02-15,p1097591,1,600,c218626
55,1,2017-02-15,p1233511,1,2600,c229107
56,1,2017-02-15,p1012761,1,1900,c268228
57,1,2017-02-15,p1178011,1,8800,c270755
57,2,2017-02-15,p1026741,1,3227,c270755
57,3,2017-02-15,p1284851,1,2750,c270755
58,1,2017-02-15,p1005891,1,1950,c281886
59,1,2017-02-15,p1001771,1,2950,c283663
59,2,2017-02-15,p1207281,1,3300,c283663
60,1,2017-02-15,p1030071,1,4800,c318849
61,1,2017-02-15,p1175481,2,2600,c352730
62,1,2017-02-15,p1233511,1,2600,c394131
63,1,2017-02-15,p1013161,1,2950,c017544
64,1,2017-02-15,p1002841,1,13100,c017646
65,1,2017-02-15,p1097821,1,1000,c017754
66,1,2017-02-15,p1012811,1,3250,c028666
66,2,2017-02-15,p1005771,2,3700,c028666
67,1,2017-02-15,p1097591,1,600,c091271
67,2,2017-02-15,p1005771,1,1850,c091271
68,1,2017-02-15,p1207951,1,5400,c097121
69,1,2017-02-15,p1133371,2,2000,c147015
69,2,2017-02-15,p1144661,1,2500,c147015
70,1,2017-02-15,p1013161,1,2950,c217219
71,1,2017-02-15,p1133371,1,1000,c217352
72,1,2017-02-15,p1012951,1,2550,c298592
73,1,2017-02-15,p1001771,1,2950,c304355
73,2,2017-02-15,p1144371,1,2350,c304355
74,1,2017-02-15,p1175481,1,1300,c336439
75,1,2017-02-15,p1012751,1,1850,c341969
75,2,2017-02-15,p1175481,1,1300,c341969
76,1,2017-02-15,p1127201,1,3364,c120064
76,2,2017-02-15,p1002841,1,13100,c120064
76,3,2017-02-15,p1284851,1,2750,c120064
77,1,2017-02-15,p1144661,1,2500,c222461
77,2,2017-02-15,p1052661,1,1545,c222461
78,1,2017-02-15,p1284851,1,2750,c226603
79,1,2017-02-15,p1284851,1,2750,c236759
79,2,2017-02-15,p1002841,1,13100,c236759
79,3,2017-02-15,p1127201,1,3364,c236759
80,1,2017-02-15,p1012751,1,1850,c299230
81,1,2017-02-15,p1036481,1,1050,c324615
81,2,2017-02-15,p1036481,2,2100,c324615
81,3,2017-02-15,p1284851,1,2750,c324615
82,1,2017-02-15,p1211951,1,1800,c362922
82,2,2017-02-15,p1005891,1,1950,c362922
1,1,2017-02-16,p1178011,1,8800,c037932
2,1,2017-02-16,p1072601,3,13800,c100815
3,1,2017-02-16,p1127201,1,3364,c176263
3,2,2017-02-16,p1284851,1,2750,c176263
4,1,2017-02-16,p1012751,1,1850,c202538
4,2,2017-02-16,p1012581,1,1050,c202538
4,3,2017-02-16,p1005771,1,1850,c202538
5,1,2017-02-16,p1284851,1,2750,c280317
6,1,2017-02-16,p1175481,1,1300,c397789
6,2,2017-02-16,p1144661,1,2500,c397789
7,1,2017-02-16,p1030071,1,4800,c140393
8,1,2017-02-16,p1144661,1,2500,c222080
8,2,2017-02-16,p1175481,1,1300,c222080
8,3,2017-02-16,p1005771,1,1850,c222080
8,4,2017-02-16,p1012751,1,1850,c222080
8,5,2017-02-16,p1012951,1,2550,c222080
9,1,2017-02-16,p1127201,1,3364,c236759
9,2,2017-02-16,p1005891,2,3900,c236759
10,1,2017-02-16,p1005891,1,1950,c321748
10,2,2017-02-16,p1036481,1,1050,c321748
10,3,2017-02-16,p1054261,2,4182,c321748
10,4,2017-02-16,p1097831,1,1545,c321748
11,1,2017-02-16,p1194801,1,6800,c327775
11,2,2017-02-16,p1207281,1,3300,c327775
12,1,2017-02-16,p1207951,1,5400,c341674
12,2,2017-02-16,p1144661,1,2500,c341674
12,3,2017-02-16,p1089531,1,2500,c341674
12,4,2017-02-16,p1233511,1,2600,c341674
13,1,2017-02-16,p1284851,1,2750,c052684
14,1,2017-02-16,p1002841,1,13100,c085584
15,1,2017-02-16,p1011291,1,273,c215674
16,1,2017-02-16,p1072601,1,4600,c222461
17,1,2017-02-16,p1054261,1,2091,c260402
18,1,2017-02-16,p1030071,1,4800,c265761
18,2,2017-02-16,p1133371,1,1000,c265761
18,3,2017-02-16,p1001771,1,2950,c265761
18,4,2017-02-16,p1235451,1,1227,c265761
19,1,2017-02-16,p1133371,2,2000,c272292
19,2,2017-02-16,p1194801,1,6800,c272292
19,3,2017-02-16,p1100371,2,800,c272292
19,4,2017-02-16,p1006281,1,864,c272292
19,5,2017-02-16,p1005771,1,1850,c272292
19,6,2017-02-16,p1030071,1,4800,c272292
20,1,2017-02-16,p1233511,1,2600,c017614
21,1,2017-02-16,p1235451,1,1227,c017754
22,1,2017-02-16,p1072601,1,4600,c026318
22,2,2017-02-16,p1012751,1,1850,c026318
22,3,2017-02-16,p1030071,1,4800,c026318
22,4,2017-02-16,p1100371,2,800,c026318
22,5,2017-02-16,p1175481,1,1300,c026318
22,6,2017-02-16,p1178011,1,8800,c026318
23,1,2017-02-16,p1030071,1,4800,c117925
23,2,2017-02-16,p1133371,1,1000,c117925
24,1,2017-02-16,p1012581,3,3150,c150670
24,2,2017-02-16,p1005771,1,1850,c150670
25,1,2017-02-16,p1139681,1,909,c213748
25,2,2017-02-16,p1072601,1,4600,c213748
25,3,2017-02-16,p1194801,1,6800,c213748
25,4,2017-02-16,p1175481,1,1300,c213748
26,1,2017-02-16,p1284851,1,2750,c218626
27,1,2017-02-16,p1235451,1,1227,c259395
28,1,2017-02-16,p1207281,1,3300,c349063
28,2,2017-02-16,p1211951,1,1800,c349063
28,3,2017-02-16,p1052661,1,1545,c349063
28,4,2017-02-16,p1097821,1,1000,c349063
28,5,2017-02-16,p1097831,2,3090,c349063
29,1,2017-02-16,p1127201,1,3364,c364087
29,2,2017-02-16,p1097821,2,2000,c364087
30,1,2017-02-16,p1133371,2,2000,c109363
30,2,2017-02-16,p1179241,1,2200,c109363
30,3,2017-02-16,p1012751,1,1850,c109363
30,4,2017-02-16,p1002841,1,13100,c109363
30,5,2017-02-16,p1299491,1,2150,c109363
30,6,2017-02-16,p1233511,1,2600,c109363
31,1,2017-02-16,p1089531,1,2500,c123918
31,2,2017-02-16,p1030071,1,4800,c123918
32,1,2017-02-16,p1002841,1,13100,c153215
33,1,2017-02-16,p1233511,3,7407,c166550
34,1,2017-02-16,p1179241,1,2200,c171257
34,2,2017-02-16,p1012751,1,1850,c171257
35,1,2017-02-16,p1005771,1,1850,c274203
35,2,2017-02-16,p1012951,1,2550,c274203
36,1,2017-02-16,p1012751,1,1850,c336644
37,1,2017-02-16,p1144661,1,2500,c352730
38,1,2017-02-16,p1194801,1,6800,c357801
39,1,2017-02-16,p1178011,1,8800,c399287
40,1,2017-02-16,p1175481,1,1300,c083132
40,2,2017-02-16,p1179241,1,2200,c083132
41,1,2017-02-16,p1194801,1,6800,c135760
42,1,2017-02-16,p1178011,1,8800,c194094
42,2,2017-02-16,p1207951,1,5400,c194094
42,3,2017-02-16,p1030071,2,9600,c194094
43,1,2017-02-16,p1012751,1,1850,c221444
44,1,2017-02-16,p1178011,1,8800,c228671
45,1,2017-02-16,p1175481,1,1300,c238056
46,1,2017-02-16,p1133371,2,2000,c307070
46,2,2017-02-16,p1100371,1,400,c307070
47,1,2017-02-16,p1052661,1,1545,c328828
48,1,2017-02-16,p1299491,1,2150,c334919
49,1,2017-02-16,p1005771,1,1850,c344952
50,1,2017-02-16,p1175481,1,1300,c063176
50,2,2017-02-16,p1178011,1,8800,c063176
51,1,2017-02-16,p1255281,2,2364,c084130
52,1,2017-02-16,p1233511,1,2600,c110521
52,2,2017-02-16,p1013161,1,2950,c110521
53,1,2017-02-16,p1005771,1,1850,c143469
54,1,2017-02-16,p1162631,1,4600,c275002
54,2,2017-02-16,p1284851,1,2750,c275002
55,1,2017-02-16,p1127201,1,3364,c299230
56,1,2017-02-16,p1119071,1,1091,c354434
57,1,2017-02-16,p1012581,1,1050,c056399
57,2,2017-02-16,p1284851,1,2750,c056399
58,1,2017-02-16,p1005891,1,1950,c069948
59,1,2017-02-16,p1179241,1,2200,c206248
60,1,2017-02-16,p1207281,2,6600,c274836
60,2,2017-02-16,p1179241,1,2200,c274836
60,3,2017-02-16,p1005891,1,1950,c274836
60,4,2017-02-16,p1012951,1,2550,c274836
60,5,2017-02-16,p1026741,2,6454,c274836
60,6,2017-02-16,p1012751,2,3700,c274836
61,1,2017-02-16,p1012581,1,1050,c280471
61,2,2017-02-16,p1144661,1,2500,c280471
61,3,2017-02-16,p1175481,1,1300,c280471
61,4,2017-02-16,p1256521,1,1850,c280471
62,1,2017-02-16,p1012761,1,1900,c309850
62,2,2017-02-16,p1175481,1,1300,c309850
63,1,2017-02-16,p1127201,1,3364,c396749
63,2,2017-02-16,p1178011,1,8800,c396749
1,1,2017-02-17,p1005771,1,1850,c051732
1,2,2017-02-17,p1072601,1,4600,c051732
2,1,2017-02-17,p1005771,1,1850,c068640
3,1,2017-02-17,p1175481,1,1300,c091211
4,1,2017-02-17,p1005891,1,1950,c131272
5,1,2017-02-17,p1097831,1,1545,c221668
6,1,2017-02-17,p1139701,2,2090,c225387
7,1,2017-02-17,p1005891,1,1950,c344237
7,2,2017-02-17,p1005621,1,2900,c344237
8,1,2017-02-17,p1178011,1,8800,c348181
9,1,2017-02-17,p1284851,1,2750,c356629
10,1,2017-02-17,p1012951,1,2550,c362893
11,1,2017-02-17,p1299491,1,2150,c368157
11,2,2017-02-17,p1175481,1,1300,c368157
11,3,2017-02-17,p1233511,1,2600,c368157
11,4,2017-02-17,p1013161,1,2950,c368157
12,1,2017-02-17,p1012581,1,1050,c055596
13,1,2017-02-17,p1133371,1,1000,c091138
13,2,2017-02-17,p1012811,1,3250,c091138
14,1,2017-02-17,p1036481,1,1050,c130077
15,1,2017-02-17,p1175481,1,1300,c218035
15,2,2017-02-17,p1005891,1,1950,c218035
16,1,2017-02-17,p1175481,1,1300,c268330
16,2,2017-02-17,p1299491,1,2150,c268330
17,1,2017-02-17,p1284851,2,5500,c323884
18,1,2017-02-17,p1284851,1,2750,c324615
19,1,2017-02-17,p1072601,1,4600,c334919
20,1,2017-02-17,p1179241,1,2200,c348907
20,2,2017-02-17,p1012951,1,2550,c348907
20,3,2017-02-17,p1030071,1,4800,c348907
21,1,2017-02-17,p1133371,1,700,c046178
21,2,2017-02-17,p1139701,1,941,c046178
22,1,2017-02-17,p1005891,1,1950,c056226
22,2,2017-02-17,p1233511,1,2600,c056226
22,3,2017-02-17,p1178011,1,8800,c056226
23,1,2017-02-17,p1299491,1,2150,c059876
23,2,2017-02-17,p1175481,1,1300,c059876
23,3,2017-02-17,p1054261,1,2091,c059876
23,4,2017-02-17,p1030071,1,4800,c059876
24,1,2017-02-17,p1005891,2,3900,c068245
25,1,2017-02-17,p1284851,1,2750,c082656
25,2,2017-02-17,p1175481,1,1300,c082656
26,1,2017-02-17,p1119071,2,2182,c084130
27,1,2017-02-17,p1144661,1,2500,c084202
28,1,2017-02-17,p1006411,1,1091,c115512
29,1,2017-02-17,p1072601,1,4600,c132501
29,2,2017-02-17,p1284851,1,2750,c132501
30,1,2017-02-17,p1284851,1,2750,c135606
30,2,2017-02-17,p1133371,1,1000,c135606
31,1,2017-02-17,p1235451,1,1227,c185805
32,1,2017-02-17,p1036481,1,1050,c325191
32,2,2017-02-17,p1005891,1,1950,c325191
33,1,2017-02-17,p1005771,1,1850,c345572
33,2,2017-02-17,p1233511,1,2600,c345572
33,3,2017-02-17,p1072601,1,4600,c345572
33,4,2017-02-17,p1207281,1,3300,c345572
34,1,2017-02-17,p1175481,2,2600,c350776
35,1,2017-02-17,p1235451,2,2454,c017487
35,2,2017-02-17,p1001771,1,2950,c017487
36,1,2017-02-17,p1097821,1,1000,c017732
36,2,2017-02-17,p1235451,1,1227,c017732
37,1,2017-02-17,p1144371,1,2350,c048405
37,2,2017-02-17,p1012751,1,1850,c048405
37,3,2017-02-17,p1012811,1,3250,c048405
37,4,2017-02-17,p1013161,1,2950,c048405
37,5,2017-02-17,p1175481,2,2600,c048405
38,1,2017-02-17,p1005891,2,3900,c125014
38,2,2017-02-17,p1012751,1,1850,c125014
38,3,2017-02-17,p1005771,2,3700,c125014
38,4,2017-02-17,p1175481,3,3900,c125014
39,1,2017-02-17,p1175481,1,1300,c255098
40,1,2017-02-17,p1175481,1,1300,c259666
40,2,2017-02-17,p1179241,2,4400,c259666
41,1,2017-02-17,p1284851,1,2750,c292460
42,1,2017-02-17,p1175481,1,1300,c299652
43,1,2017-02-17,p1179241,1,2200,c344728
44,1,2017-02-17,p1127201,4,13456,c398644
45,1,2017-02-17,p1012751,1,1850,c088439
45,2,2017-02-17,p1207281,1,3300,c088439
46,1,2017-02-17,p1179241,1,2200,c150670
46,2,2017-02-17,p1207281,1,3300,c150670
46,3,2017-02-17,p1175481,1,1300,c150670
46,4,2017-02-17,p1012751,1,1850,c150670
47,1,2017-02-17,p1144371,1,2350,c273755
48,1,2017-02-17,p1178011,1,8800,c293538
49,1,2017-02-17,p1144661,1,2500,c040668
49,2,2017-02-17,p1005891,1,1950,c040668
50,1,2017-02-17,p1144371,1,2350,c078522
50,2,2017-02-17,p1233511,1,2600,c078522
50,3,2017-02-17,p1036481,1,1050,c078522
50,4,2017-02-17,p1012951,1,2550,c078522
51,1,2017-02-17,p1144371,1,2350,c083862
51,2,2017-02-17,p1097831,1,1545,c083862
51,3,2017-02-17,p1012951,1,2550,c083862
51,4,2017-02-17,p1005891,1,1950,c083862
52,1,2017-02-17,p1005771,2,3700,c085558
53,1,2017-02-17,p1255281,2,2364,c187241
54,1,2017-02-17,p1013161,1,2950,c218626
54,2,2017-02-17,p1012811,1,3250,c218626
54,3,2017-02-17,p1299491,1,2150,c218626
55,1,2017-02-17,p1127201,2,6728,c359069
56,1,2017-02-17,p1299491,1,2150,c367116
56,2,2017-02-17,p1175481,1,1300,c367116
56,3,2017-02-17,p1012811,1,3250,c367116
56,4,2017-02-17,p1005891,1,1950,c367116
57,1,2017-02-17,p1194801,1,6800,c085861
58,1,2017-02-17,p1054261,4,8364,c144797
59,1,2017-02-17,p1072601,1,4600,c211169
59,2,2017-02-17,p1233511,1,2600,c211169
59,3,2017-02-17,p1012581,1,1050,c211169
60,1,2017-02-17,p1012951,1,2550,c227646
60,2,2017-02-17,p1097821,1,1000,c227646
60,3,2017-02-17,p1299491,1,2150,c227646
61,1,2017-02-17,p1119071,5,5455,c236759
62,1,2017-02-17,p1284851,1,2750,c318713
63,1,2017-02-17,p1284851,1,2750,c327488
63,2,2017-02-17,p1127201,2,6728,c327488
63,3,2017-02-17,p1144371,1,2350,c327488
64,1,2017-02-17,p1299491,1,2150,c347234
65,1,2017-02-17,p1255281,2,2364,c039743
66,1,2017-02-17,p1144661,1,2500,c083132
66,2,2017-02-17,p1097821,2,2000,c083132
66,3,2017-02-17,p1119071,1,1091,c083132
66,4,2017-02-17,p1052661,1,1545,c083132
66,5,2017-02-17,p1054261,1,2091,c083132
67,1,2017-02-17,p1012751,1,1850,c167520
67,2,2017-02-17,p1175481,1,1300,c167520
68,1,2017-02-17,p1139701,1,1045,c170363
68,2,2017-02-17,p1030071,1,4800,c170363
69,1,2017-02-17,p1005891,2,3900,c192172
70,1,2017-02-17,p1175481,1,1300,c203789
71,1,2017-02-17,p1006281,1,864,c312420
71,2,2017-02-17,p1284851,1,2750,c312420
71,3,2017-02-17,p1299491,1,2150,c312420
72,1,2017-02-17,p1012951,1,2550,c340251
72,2,2017-02-17,p1013161,1,2950,c340251
73,1,2017-02-17,p1036481,1,1050,c360632
73,2,2017-02-17,p1233511,1,2600,c360632
74,1,2017-02-17,p1097831,1,1545,c395272
1,1,2017-02-18,p1119071,1,1091,c177499
1,2,2017-02-18,p1052661,1,1545,c177499
2,1,2017-02-18,p1100371,1,400,c190115
2,2,2017-02-18,p1194801,1,6800,c190115
2,3,2017-02-18,p1133371,1,1000,c190115
3,1,2017-02-18,p1002841,1,13100,c263144
3,2,2017-02-18,p1012751,1,1850,c263144
3,3,2017-02-18,p1194801,1,6800,c263144
4,1,2017-02-18,p1012811,1,3250,c298592
5,1,2017-02-18,p1127201,1,3364,c300788
6,1,2017-02-18,p1012951,1,2550,c303135
7,1,2017-02-18,p1175481,1,1300,c312280
7,2,2017-02-18,p1012951,1,2550,c312280
8,1,2017-02-18,p1299491,1,2150,c327488
8,2,2017-02-18,p1100371,1,400,c327488
8,3,2017-02-18,p1133371,2,2000,c327488
9,1,2017-02-18,p1072601,6,27600,c044231
9,2,2017-02-18,p1012811,4,13000,c044231
9,3,2017-02-18,p1127201,2,6728,c044231
9,4,2017-02-18,p1005771,2,3700,c044231
9,5,2017-02-18,p1005891,4,7800,c044231
9,6,2017-02-18,p1012581,2,2100,c044231
9,7,2017-02-18,p1207281,1,3300,c044231
9,8,2017-02-18,p1233511,1,2600,c044231
9,9,2017-02-18,p1012751,1,1850,c044231
9,10,2017-02-18,p1175481,1,1300,c044231
9,11,2017-02-18,p1179241,3,6600,c044231
10,1,2017-02-18,p1005891,1,1950,c093176
10,2,2017-02-18,p1207281,1,3300,c093176
10,3,2017-02-18,p1100371,3,1200,c093176
10,4,2017-02-18,p1178011,1,8800,c093176
11,1,2017-02-18,p1012951,1,2550,c260294
11,2,2017-02-18,p1100371,3,1200,c260294
11,3,2017-02-18,p1144661,1,2500,c260294
12,1,2017-02-18,p1175481,1,1300,c350776
13,1,2017-02-18,p1178011,1,8800,c364899
